img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a955ea-23f0-11e9-aee4-47008d771442, 4972, 423, 627, 181, 406, Human, HUMAN, 1
94a955ea-23f0-11e9-aee4-47008d771442, 4973, 147, 331, 296, 502, Human, HUMAN, 0
94a95e50-23f0-11e9-aefa-07a3be48469b, 5127, 226, 362, 40, 181, Human, HUMAN, 0
94a95e50-23f0-11e9-aefa-07a3be48469b, 5130, 171, 277, 270, 468, Human, HUMAN, 0
94a95e50-23f0-11e9-aefa-07a3be48469b, 5129, 372, 560, 200, 409, Human, HUMAN, 0
94a95e50-23f0-11e9-aefa-07a3be48469b, 5126, 0, 74, 207, 309, Human, HUMAN, 0
94a95e50-23f0-11e9-aefa-07a3be48469b, 5128, 308, 495, 120, 277, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5142, 0, 68, 162, 257, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5145, 308, 463, 108, 282, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5144, 364, 534, 207, 405, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5140, 158, 285, 271, 445, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5143, 0, 35, 237, 310, Human, HUMAN, 0
94a95f0e-23f0-11e9-aefc-c74b74b50fcb, 5147, 227, 362, 41, 183, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5255, 371, 525, 16, 246, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5262, 402, 609, 588, 719, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5256, 327, 516, 338, 530, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5257, 0, 41, 237, 333, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5258, 0, 133, 337, 457, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5259, 36, 174, 439, 567, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5253, 521, 618, 0, 72, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5254, 272, 391, 15, 179, Human, HUMAN, 0
94a963dc-23f0-11e9-af08-2392b15d6dfb, 5263, 251, 375, 174, 388, Human, HUMAN, 0
94a9b2a6-23f0-11e9-afbd-37d015ecd450, 6932, 430, 521, 21, 230, Human, HUMAN, 0
94a9b2a6-23f0-11e9-afbd-37d015ecd450, 6933, 328, 437, 105, 230, Human, HUMAN, 0
94a9b2a6-23f0-11e9-afbd-37d015ecd450, 6935, 8, 139, 479, 600, Human, HUMAN, 0
94a9b2a6-23f0-11e9-afbd-37d015ecd450, 6934, 201, 311, 263, 395, Human, HUMAN, 0
94a9b2a6-23f0-11e9-afbd-37d015ecd450, 6938, 0, 131, 319, 435, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7011, 296, 503, 381, 524, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7002, 228, 367, 195, 387, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7001, 267, 416, 15, 236, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7000, 420, 526, 24, 220, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7003, 116, 301, 277, 452, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7005, 506, 598, 0, 88, Human, HUMAN, 0
94a9b530-23f0-11e9-afc3-2fde6c35ce21, 7004, 24, 145, 418, 528, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7111, 140, 316, 322, 453, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7100, 20, 151, 392, 521, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7103, 205, 355, 207, 395, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7110, 506, 596, 0, 89, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7102, 278, 411, 11, 224, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7101, 408, 527, 30, 228, Human, HUMAN, 0
94a9b896-23f0-11e9-afcb-6fc337eb0a8c, 7104, 268, 415, 423, 569, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7152, 279, 410, 27, 205, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7151, 504, 596, 0, 84, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7150, 21, 151, 405, 525, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7149, 219, 346, 210, 381, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7159, 410, 530, 26, 227, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7153, 159, 292, 322, 445, Human, HUMAN, 0
94a9ba4e-23f0-11e9-afcf-5738c58d1728, 7154, 254, 496, 409, 573, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7231, 500, 599, 0, 76, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7230, 261, 393, 59, 185, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7229, 379, 508, 69, 254, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7227, 485, 663, 148, 336, Human, HUMAN, 1
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7234, 302, 464, 203, 386, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7233, 77, 187, 332, 468, Human, HUMAN, 0
94a9be22-23f0-11e9-afd5-eb01bdcfccbc, 7232, 312, 471, 335, 523, Human, HUMAN, 0
94a9c1e2-23f0-11e9-afde-3f86b3814ab2, 7310, 405, 516, 43, 241, Human, HUMAN, 0
94a9c1e2-23f0-11e9-afde-3f86b3814ab2, 7309, 394, 581, 238, 421, Human, HUMAN, 0
94a9c1e2-23f0-11e9-afde-3f86b3814ab2, 7305, 228, 405, 211, 414, Human, HUMAN, 0
94a9c1e2-23f0-11e9-afde-3f86b3814ab2, 7312, 526, 685, 436, 576, Human, HUMAN, 0
94a9c1e2-23f0-11e9-afde-3f86b3814ab2, 7311, 262, 385, 31, 190, Human, HUMAN, 0
94a9c246-23f0-11e9-afdf-c34c97c5754c, 7317, 515, 679, 426, 569, Human, HUMAN, 1
94a9c246-23f0-11e9-afdf-c34c97c5754c, 7313, 232, 390, 207, 415, Human, HUMAN, 0
94a9c246-23f0-11e9-afdf-c34c97c5754c, 7316, 356, 519, 257, 456, Human, HUMAN, 0
94a9c246-23f0-11e9-afdf-c34c97c5754c, 7315, 263, 372, 15, 184, Human, HUMAN, 0
94a9c246-23f0-11e9-afdf-c34c97c5754c, 7320, 396, 520, 49, 181, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7331, 331, 579, 391, 611, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7337, 201, 324, 238, 397, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7336, 422, 534, 17, 221, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7332, 0, 97, 430, 538, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7335, 270, 373, 33, 187, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7334, 488, 612, 0, 89, Human, HUMAN, 0
94a9c3cc-23f0-11e9-afe1-d70a97c855ec, 7342, 496, 651, 108, 311, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5302, 209, 404, 193, 392, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5303, 73, 274, 239, 414, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5307, 366, 572, 385, 588, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5305, 83, 252, 361, 474, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5306, 393, 498, 14, 255, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5308, 150, 323, 630, 719, Human, HUMAN, 0
94a965ee-23f0-11e9-af0d-f79f40e5385e, 5309, 261, 365, 13, 179, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5336, 410, 534, 30, 251, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5340, 259, 365, 53, 183, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5342, 322, 570, 468, 618, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5344, 0, 169, 347, 477, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5339, 0, 97, 192, 301, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5341, 373, 535, 261, 423, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5343, 27, 178, 487, 641, Human, HUMAN, 0
94a96788-23f0-11e9-af11-83a774bd5d29, 5338, 212, 404, 205, 391, Human, HUMAN, 0
94a96b2a-23f0-11e9-af1a-a3fecc3b2c58, 5416, 460, 627, 406, 580, Human, HUMAN, 0
94a96b2a-23f0-11e9-af1a-a3fecc3b2c58, 5418, 468, 635, 142, 337, Human, HUMAN, 0
94a96b2a-23f0-11e9-af1a-a3fecc3b2c58, 5419, 165, 356, 296, 461, Human, HUMAN, 0
94a96b2a-23f0-11e9-af1a-a3fecc3b2c58, 5420, 312, 469, 37, 219, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5468, 390, 503, 52, 267, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5469, 159, 319, 306, 475, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5470, 0, 140, 458, 588, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5473, 273, 375, 15, 183, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5471, 324, 576, 418, 616, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5472, 398, 570, 581, 719, Human, HUMAN, 0
94a96e54-23f0-11e9-af20-f7d484c98a35, 5465, 36, 204, 310, 440, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5560, 42, 133, 316, 403, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5564, 330, 576, 424, 616, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5567, 395, 581, 600, 719, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5562, 410, 502, 0, 257, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5563, 508, 597, 0, 76, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5558, 262, 378, 15, 183, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5561, 118, 311, 308, 477, Human, HUMAN, 0
94a97264-23f0-11e9-af2a-730dd4de85b1, 5559, 6, 141, 476, 642, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5617, 228, 406, 210, 396, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5619, 405, 509, 18, 254, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5618, 300, 405, 31, 180, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5620, 148, 282, 349, 514, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5616, 0, 161, 304, 431, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5614, 346, 611, 490, 654, Human, HUMAN, 0
94a974d0-23f0-11e9-af30-2b76468632c8, 5613, 0, 148, 465, 599, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5651, 225, 406, 215, 394, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5653, 0, 179, 299, 430, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5656, 160, 315, 341, 521, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5652, 18, 154, 478, 601, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5649, 538, 611, 1, 79, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5650, 392, 538, 21, 255, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5648, 304, 404, 34, 184, Human, HUMAN, 0
94a9766a-23f0-11e9-af34-bf1a6082002e, 5647, 346, 621, 479, 657, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5713, 107, 294, 316, 458, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5712, 484, 584, 0, 81, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5711, 363, 476, 58, 299, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5707, 1, 62, 340, 429, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5708, 26, 166, 419, 558, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5710, 262, 367, 19, 175, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5704, 511, 639, 387, 569, Human, HUMAN, 0
94a978ea-23f0-11e9-af3a-57666809c640, 5709, 233, 412, 201, 392, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5802, 0, 66, 310, 393, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5799, 235, 415, 197, 392, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5794, 529, 662, 382, 568, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5800, 363, 531, 48, 335, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5798, 38, 140, 395, 572, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5793, 268, 363, 13, 179, Human, HUMAN, 0
94a97ca0-23f0-11e9-af43-ab62f323a6cc, 5801, 65, 282, 260, 451, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6019, 257, 452, 291, 460, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6023, 228, 329, 211, 316, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6025, 473, 577, 0, 89, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6024, 289, 401, 14, 178, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6029, 495, 637, 109, 339, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6028, 26, 153, 486, 585, Human, HUMAN, 0
94a9870e-23f0-11e9-af5d-6f230f784c56, 6026, 479, 663, 395, 566, Human, HUMAN, 1
94a73bf2-23f0-11e9-a937-c30a32b6d6fd, 999, 390, 510, 0, 149, Human, HUMAN, 0
94a74f5c-23f0-11e9-a973-d79ea49af4d3, 1061, 462, 663, 597, 719, Human, HUMAN, 0
94a74f5c-23f0-11e9-a973-d79ea49af4d3, 1062, 127, 270, 15, 149, Human, HUMAN, 0
94a75182-23f0-11e9-a977-d7062adbfb19, 1070, 28, 272, 244, 437, Human, HUMAN, 0
94a75182-23f0-11e9-a977-d7062adbfb19, 1071, 158, 309, 15, 224, Human, HUMAN, 0
94a751dc-23f0-11e9-a978-4f83330585ea, 1072, 25, 262, 243, 431, Human, HUMAN, 0
94a751dc-23f0-11e9-a978-4f83330585ea, 1073, 164, 304, 24, 225, Human, HUMAN, 0
94a75236-23f0-11e9-a979-77fe0d4e87aa, 1074, 168, 312, 14, 227, Human, HUMAN, 0
94a75236-23f0-11e9-a979-77fe0d4e87aa, 1076, 23, 257, 241, 429, Human, HUMAN, 0
94a7533a-23f0-11e9-a97c-e7fbf80fd3e7, 1083, 183, 433, 386, 529, Human, HUMAN, 0
94a7533a-23f0-11e9-a97c-e7fbf80fd3e7, 1084, 107, 220, 1, 145, Human, HUMAN, 0
94a77ffe-23f0-11e9-a9f4-6f5ce2aa995e, 1230, 139, 201, 14, 78, Human, HUMAN, 0
94a780a8-23f0-11e9-a9f6-a72e610ddc0a, 1232, 142, 205, 14, 80, Human, HUMAN, 0
94a80546-23f0-11e9-ab6d-e7a28786e920, 1711, 446, 530, 0, 129, Human, HUMAN, 0
94a818c4-23f0-11e9-aba2-2772b5e35fa1, 1770, 253, 418, 84, 303, Human, HUMAN, 0
94a818c4-23f0-11e9-aba2-2772b5e35fa1, 1771, 0, 101, 199, 268, Human, HUMAN, 0
94a845d8-23f0-11e9-ac23-838d1bfad611, 1903, 117, 226, 15, 141, Human, HUMAN, 0
94a845d8-23f0-11e9-ac23-838d1bfad611, 1904, 441, 550, 0, 123, Human, HUMAN, 0
94a87648-23f0-11e9-aca8-d73e132be5fe, 2077, 419, 505, 0, 143, Human, HUMAN, 0
94a8c1ca-23f0-11e9-ad86-270cdac36e9c, 2342, 382, 665, 603, 719, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2413, 323, 467, 37, 256, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2414, 142, 352, 262, 468, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2415, 55, 134, 104, 220, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2416, 33, 147, 195, 363, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2417, 202, 354, 86, 202, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2418, 469, 616, 0, 74, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2419, 183, 380, 195, 392, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2421, 0, 75, 402, 511, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2422, 492, 709, 357, 572, Human, HUMAN, 0
94a8c648-23f0-11e9-ad92-43981eb4b101, 2424, 398, 623, 242, 418, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2425, 183, 383, 193, 393, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2426, 490, 712, 356, 571, Human, HUMAN, 1
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2427, 398, 637, 247, 406, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2428, 471, 616, 0, 74, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2429, 196, 356, 86, 200, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2430, 145, 350, 279, 469, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2431, 32, 153, 194, 358, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2432, 57, 134, 105, 222, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2435, 0, 144, 411, 526, Human, HUMAN, 0
94a8c6b6-23f0-11e9-ad93-8bcef1bae0d0, 2436, 321, 474, 38, 278, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2437, 144, 345, 284, 477, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2441, 0, 109, 403, 524, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2442, 183, 382, 197, 392, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2443, 57, 133, 109, 224, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2444, 203, 351, 86, 200, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2445, 469, 616, 0, 75, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2446, 323, 502, 41, 259, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2447, 398, 637, 248, 406, Human, HUMAN, 0
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2448, 486, 711, 364, 571, Human, HUMAN, 1
94a8c724-23f0-11e9-ad94-4b6b05e5ea4b, 2449, 36, 149, 199, 365, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2462, 185, 380, 194, 391, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2463, 326, 468, 41, 261, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2464, 465, 615, 0, 81, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2465, 208, 361, 89, 196, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2466, 34, 151, 200, 356, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2467, 59, 131, 104, 214, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2468, 146, 357, 287, 474, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2469, 396, 640, 249, 403, Human, HUMAN, 0
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2470, 496, 712, 374, 571, Human, HUMAN, 1
94a8c80a-23f0-11e9-ad96-073318aeea8a, 2471, 0, 111, 398, 523, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2707, 252, 428, 43, 191, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2708, 515, 619, 0, 152, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2710, 351, 510, 44, 271, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2711, 0, 69, 371, 498, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2713, 367, 635, 473, 675, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2714, 253, 435, 272, 531, Human, HUMAN, 0
94a8d124-23f0-11e9-ada9-5b0e0d070763, 2715, 54, 184, 409, 561, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2788, 519, 620, 0, 157, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2793, 254, 368, 74, 201, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2794, 363, 510, 53, 267, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2795, 247, 448, 274, 499, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2796, 301, 658, 586, 719, Human, HUMAN, 0
94a8d412-23f0-11e9-adb0-f3ec97df9720, 2798, 35, 142, 435, 537, Human, HUMAN, 0
94a8dd18-23f0-11e9-adc6-3b745352828d, 3007, 444, 636, 104, 320, Human, HUMAN, 0
94a8dd18-23f0-11e9-adc6-3b745352828d, 3008, 369, 465, 17, 232, Human, HUMAN, 0
94a8dd18-23f0-11e9-adc6-3b745352828d, 3009, 290, 383, 47, 178, Human, HUMAN, 0
94a8dd18-23f0-11e9-adc6-3b745352828d, 3011, 0, 100, 476, 595, Human, HUMAN, 0
94a8dd18-23f0-11e9-adc6-3b745352828d, 3013, 497, 662, 391, 560, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3014, 289, 386, 42, 175, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3016, 0, 38, 235, 304, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3017, 1, 133, 298, 401, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3018, 366, 465, 17, 273, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3019, 434, 637, 104, 319, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3020, 499, 666, 389, 561, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3021, 0, 104, 475, 599, Human, HUMAN, 0
94a8dd7c-23f0-11e9-adc7-b332f49d6be6, 3023, 538, 607, 0, 134, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3024, 362, 437, 15, 215, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3025, 0, 120, 474, 582, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3027, 0, 126, 280, 417, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3028, 290, 381, 47, 176, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3029, 530, 608, 1, 138, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3030, 501, 659, 385, 559, Human, HUMAN, 0
94a8ddea-23f0-11e9-adc8-ef9f4393a1db, 3031, 428, 633, 109, 320, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3032, 535, 607, 0, 143, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3033, 501, 662, 396, 562, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3034, 0, 120, 481, 594, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3035, 289, 382, 45, 174, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3036, 418, 637, 108, 322, Human, HUMAN, 0
94a8de4e-23f0-11e9-adc9-7b592fb56db9, 3039, 367, 465, 17, 190, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3040, 341, 466, 17, 213, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3041, 409, 636, 109, 320, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3042, 0, 100, 286, 374, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3044, 0, 101, 461, 595, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3045, 501, 668, 398, 567, Human, HUMAN, 0
94a8debc-23f0-11e9-adca-b7afdad09aa2, 3046, 290, 380, 42, 177, Human, HUMAN, 0
94a8e060-23f0-11e9-adcb-274a1e04c920, 3048, 537, 608, 0, 143, Human, HUMAN, 0
94a8e060-23f0-11e9-adcb-274a1e04c920, 3049, 359, 465, 19, 206, Human, HUMAN, 0
94a8e060-23f0-11e9-adcb-274a1e04c920, 3050, 399, 636, 109, 322, Human, HUMAN, 0
94a8e060-23f0-11e9-adcb-274a1e04c920, 3051, 291, 379, 44, 178, Human, HUMAN, 0
