img_id,bbox_id,x_min,x_max,y_min,y_max,label_l1,label_l2,label
94a8ed4e-23f0-11e9-adeb-9b070593b546, 3312, 377, 471, 14, 172, Human, HUMAN, 0
94a8ed4e-23f0-11e9-adeb-9b070593b546, 3314, 284, 399, 51, 176, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3317, 0, 122, 468, 538, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3318, 0, 95, 239, 376, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3319, 282, 399, 50, 178, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3320, 403, 634, 114, 335, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3321, 385, 626, 374, 569, Human, HUMAN, 0
94a8edb2-23f0-11e9-adec-17e50a8c1f01, 3322, 376, 477, 22, 177, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3323, 387, 627, 375, 565, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3324, 377, 474, 21, 172, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3325, 407, 633, 118, 322, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3326, 0, 91, 242, 372, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3327, 0, 120, 466, 535, Human, HUMAN, 0
94a8ee16-23f0-11e9-aded-23540eca0d11, 3330, 284, 399, 54, 176, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3331, 373, 473, 15, 190, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3334, 280, 401, 48, 176, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3335, 409, 620, 109, 344, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3336, 374, 628, 374, 572, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3337, 0, 123, 460, 540, Human, HUMAN, 0
94a8ee7a-23f0-11e9-adee-d70c5852b46b, 3338, 0, 94, 169, 376, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3340, 378, 628, 376, 568, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3341, 282, 382, 51, 176, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3342, 355, 478, 18, 207, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3344, 0, 93, 249, 375, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3345, 0, 120, 455, 541, Human, HUMAN, 0
94a8eede-23f0-11e9-adef-9718b97d23b0, 3346, 410, 625, 112, 340, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3347, 366, 487, 27, 197, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3348, 537, 609, 0, 104, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3349, 279, 381, 56, 177, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3350, 403, 624, 119, 334, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3351, 0, 94, 245, 377, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3352, 381, 622, 377, 561, Human, HUMAN, 0
94a8ef4c-23f0-11e9-adf0-5761e0cd2730, 3355, 0, 126, 462, 532, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3356, 279, 399, 54, 179, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3358, 0, 121, 465, 541, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3359, 381, 625, 379, 565, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3360, 368, 491, 23, 241, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3361, 414, 634, 120, 334, Human, HUMAN, 0
94a8efb0-23f0-11e9-adf1-479bc7f0f867, 3363, 0, 94, 234, 375, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3364, 373, 484, 28, 163, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3366, 0, 45, 235, 368, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3368, 406, 618, 127, 338, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3369, 379, 619, 379, 561, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3370, 0, 122, 374, 516, Human, HUMAN, 0
94a8f014-23f0-11e9-adf2-6bf5aa11aa34, 3371, 279, 401, 53, 176, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3374, 383, 625, 379, 558, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3375, 409, 635, 120, 336, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3376, 368, 478, 27, 163, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3377, 279, 394, 58, 175, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3378, 0, 93, 247, 378, Human, HUMAN, 0
94a8f078-23f0-11e9-adf3-5333427858de, 3379, 0, 122, 470, 538, Human, HUMAN, 0
94a8f0dc-23f0-11e9-adf4-cb850418e907, 3380, 366, 471, 25, 160, Human, HUMAN, 0
94a8f0dc-23f0-11e9-adf4-cb850418e907, 3381, 278, 399, 58, 179, Human, HUMAN, 0
94a8f0dc-23f0-11e9-adf4-cb850418e907, 3382, 384, 623, 380, 561, Human, HUMAN, 0
94a8f0dc-23f0-11e9-adf4-cb850418e907, 3383, 0, 121, 471, 538, Human, HUMAN, 0
94a8f0dc-23f0-11e9-adf4-cb850418e907, 3386, 407, 625, 121, 339, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3387, 0, 124, 460, 544, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3388, 278, 404, 57, 179, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3391, 402, 637, 122, 359, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3392, 0, 104, 234, 376, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3393, 380, 637, 376, 563, Human, HUMAN, 0
94a8f140-23f0-11e9-adf5-4fd9b5d117dc, 3394, 351, 470, 16, 191, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3395, 231, 439, 183, 409, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3396, 377, 529, 22, 301, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3397, 269, 390, 28, 178, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3398, 10, 100, 184, 312, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3399, 156, 312, 293, 447, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3400, 492, 657, 376, 553, Human, HUMAN, 0
94a8f1a4-23f0-11e9-adf6-a77a6786cd1e, 3404, 0, 87, 459, 517, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3405, 230, 418, 185, 410, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3406, 528, 602, 0, 89, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3407, 159, 321, 291, 468, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3408, 376, 527, 16, 246, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3409, 0, 83, 445, 569, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3410, 268, 380, 27, 180, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3411, 1, 99, 173, 345, Human, HUMAN, 0
94a8f208-23f0-11e9-adf7-4bc4eaa2a9ee, 3414, 495, 653, 378, 530, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3416, 0, 98, 192, 327, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3417, 270, 386, 28, 179, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3418, 378, 531, 19, 239, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3419, 234, 418, 186, 408, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3420, 496, 658, 375, 520, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3421, 0, 86, 444, 523, Human, HUMAN, 0
94a8f276-23f0-11e9-adf8-634cee56cbaf, 3423, 155, 303, 296, 445, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3424, 232, 409, 179, 410, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3425, 266, 387, 22, 179, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3426, 0, 88, 442, 533, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3427, 378, 531, 23, 312, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3429, 489, 659, 374, 529, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3431, 0, 101, 152, 324, Human, HUMAN, 0
94a8f2da-23f0-11e9-adf9-e7d06c96d787, 3432, 135, 305, 290, 446, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3433, 131, 311, 292, 469, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3434, 484, 650, 374, 529, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3437, 0, 98, 199, 314, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3438, 234, 422, 183, 414, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3439, 265, 386, 22, 171, Human, HUMAN, 0
94a8f348-23f0-11e9-adfa-939d45dcfc64, 3440, 381, 530, 17, 336, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3441, 234, 435, 184, 411, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3443, 263, 383, 26, 179, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3444, 488, 648, 381, 559, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3445, 376, 533, 26, 335, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3446, 13, 98, 192, 314, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3447, 132, 305, 293, 470, Human, HUMAN, 0
94a8f3ac-23f0-11e9-adfb-8f13593488fe, 3448, 0, 86, 445, 516, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3451, 128, 303, 293, 470, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3453, 375, 525, 17, 245, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3454, 266, 383, 25, 165, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3455, 231, 430, 178, 412, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3457, 1, 87, 436, 520, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3458, 0, 102, 172, 341, Human, HUMAN, 0
94a8f410-23f0-11e9-adfc-e73097e90e59, 3459, 482, 618, 377, 523, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3460, 127, 306, 295, 432, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3463, 378, 527, 17, 311, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3464, 268, 380, 27, 173, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3465, 478, 645, 376, 548, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3466, 0, 100, 199, 325, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3467, 0, 86, 441, 517, Human, HUMAN, 0
94a8f47e-23f0-11e9-adfd-aba32ddf12ec, 3468, 235, 411, 178, 409, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3469, 122, 301, 294, 474, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3470, 269, 374, 27, 180, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3471, 378, 527, 17, 331, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3472, 233, 419, 180, 408, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3474, 0, 87, 441, 566, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3475, 0, 97, 173, 345, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3477, 537, 621, 1, 163, Human, HUMAN, 0
94a8f4e2-23f0-11e9-adfe-b3a9589bae03, 3478, 472, 655, 371, 557, Human, HUMAN, 0
94a8f550-23f0-11e9-adff-9b9c8e19e52d, 3481, 489, 652, 372, 532, Human, HUMAN, 0
94a8f550-23f0-11e9-adff-9b9c8e19e52d, 3482, 233, 414, 176, 417, Human, HUMAN, 0
94a8f550-23f0-11e9-adff-9b9c8e19e52d, 3483, 268, 380, 26, 173, Human, HUMAN, 0
94a8f550-23f0-11e9-adff-9b9c8e19e52d, 3484, 377, 524, 23, 311, Human, HUMAN, 0
94a8f550-23f0-11e9-adff-9b9c8e19e52d, 3485, 122, 301, 296, 475, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3486, 374, 527, 18, 291, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3488, 487, 659, 374, 547, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3489, 268, 379, 27, 176, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3490, 228, 413, 172, 410, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3491, 117, 305, 304, 475, Human, HUMAN, 0
94a8f5b4-23f0-11e9-ae00-9bd3082921ad, 3493, 0, 98, 199, 312, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3494, 0, 97, 198, 323, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3495, 379, 526, 24, 265, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3496, 271, 380, 26, 179, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3497, 229, 416, 168, 409, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3498, 0, 86, 445, 516, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3499, 491, 654, 386, 549, Human, HUMAN, 0
94a8f6d6-23f0-11e9-ae01-330fd54528cf, 3502, 119, 301, 312, 475, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3503, 114, 304, 312, 458, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3504, 377, 534, 16, 331, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3505, 269, 389, 26, 176, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3506, 226, 415, 163, 408, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3508, 0, 97, 150, 326, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3509, 0, 87, 443, 517, Human, HUMAN, 0
94a8f74e-23f0-11e9-ae02-a3f4397b968c, 3511, 492, 657, 375, 553, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3512, 374, 527, 20, 334, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3513, 114, 301, 317, 475, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3514, 0, 86, 453, 520, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3515, 266, 379, 27, 181, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3516, 492, 649, 380, 555, Human, HUMAN, 0
94a8f7bc-23f0-11e9-ae03-bf267d7c83fa, 3520, 224, 439, 164, 407, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3521, 261, 383, 20, 168, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3522, 481, 659, 369, 549, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3524, 0, 98, 195, 326, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3525, 222, 434, 161, 416, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3527, 374, 533, 17, 336, Human, HUMAN, 0
94a8f820-23f0-11e9-ae04-9bbda5c894ff, 3528, 113, 301, 318, 459, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3529, 0, 98, 199, 314, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3530, 224, 411, 159, 406, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3532, 382, 522, 25, 307, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3533, 264, 381, 24, 176, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3534, 116, 301, 319, 441, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3535, 498, 649, 377, 549, Human, HUMAN, 0
94a8f884-23f0-11e9-ae05-9327297fec01, 3537, 0, 87, 443, 519, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3538, 220, 428, 155, 419, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3539, 267, 377, 28, 181, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3540, 538, 603, 0, 142, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3541, 501, 624, 380, 566, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3542, 381, 527, 17, 336, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3543, 0, 98, 447, 544, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3544, 0, 98, 173, 344, Human, HUMAN, 0
94a8f8f2-23f0-11e9-ae06-fb1b271638fa, 3546, 111, 298, 326, 471, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3548, 218, 438, 161, 409, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3549, 116, 292, 323, 479, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3550, 0, 86, 444, 519, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3551, 19, 99, 188, 314, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3552, 380, 532, 20, 304, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3553, 505, 672, 369, 566, Human, HUMAN, 0
94a8f956-23f0-11e9-ae07-17caf287f2b0, 3557, 265, 382, 28, 175, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3558, 1, 90, 440, 499, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3559, 265, 370, 26, 168, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3560, 219, 416, 168, 418, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3561, 377, 525, 18, 305, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3562, 506, 672, 370, 559, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3565, 115, 290, 321, 479, Human, HUMAN, 0
94a8f9c4-23f0-11e9-ae08-4f6ad9eb6571, 3566, 0, 99, 175, 326, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3567, 377, 526, 19, 336, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3570, 0, 100, 154, 316, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3571, 261, 371, 33, 180, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3572, 208, 421, 169, 413, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3573, 507, 685, 366, 550, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3574, 0, 87, 439, 545, Human, HUMAN, 0
94a8fa28-23f0-11e9-ae09-3f3c9b54540f, 3575, 118, 288, 323, 512, Human, HUMAN, 0
94a8fa96-23f0-11e9-ae0a-778e803b50f5, 3576, 262, 380, 37, 179, Human, HUMAN, 0
94a8fa96-23f0-11e9-ae0a-778e803b50f5, 3579, 205, 427, 174, 408, Human, HUMAN, 0
94a8fa96-23f0-11e9-ae0a-778e803b50f5, 3580, 506, 684, 366, 552, Human, HUMAN, 0
94a8fa96-23f0-11e9-ae0a-778e803b50f5, 3581, 378, 524, 20, 334, Human, HUMAN, 0
94a8fa96-23f0-11e9-ae0a-778e803b50f5, 3582, 121, 288, 327, 518, Human, HUMAN, 0
94a8fafa-23f0-11e9-ae0b-63e91c8fdb1b, 3583, 518, 668, 388, 567, Human, HUMAN, 0
94a8fafa-23f0-11e9-ae0b-63e91c8fdb1b, 3585, 269, 377, 42, 166, Human, HUMAN, 0
94a8fafa-23f0-11e9-ae0b-63e91c8fdb1b, 3586, 391, 484, 22, 211, Human, HUMAN, 0
94a8fafa-23f0-11e9-ae0b-63e91c8fdb1b, 3587, 408, 546, 279, 438, Human, HUMAN, 0
94a8fafa-23f0-11e9-ae0b-63e91c8fdb1b, 3590, 234, 435, 154, 403, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3591, 232, 438, 157, 406, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3593, 524, 596, 0, 175, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3594, 404, 484, 0, 200, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3595, 266, 386, 39, 175, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3596, 407, 556, 283, 393, Human, HUMAN, 0
94a8fb5e-23f0-11e9-ae0c-f770563d3fb5, 3597, 483, 668, 396, 581, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3600, 262, 376, 41, 178, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3602, 0, 102, 167, 304, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3603, 506, 596, 0, 189, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3604, 391, 499, 22, 265, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3605, 412, 608, 288, 438, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3606, 507, 663, 418, 576, Human, HUMAN, 0
94a8fbcc-23f0-11e9-ae0d-d3e6998b6853, 3609, 235, 432, 155, 413, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3610, 385, 486, 22, 164, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3614, 269, 383, 39, 176, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3615, 234, 436, 156, 404, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3616, 410, 543, 283, 437, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3617, 513, 668, 388, 579, Human, HUMAN, 0
94a8fc30-23f0-11e9-ae0e-475b690367fb, 3618, 524, 598, 0, 185, Human, HUMAN, 0
94a8fe56-23f0-11e9-ae0f-1309df43d0cf, 3619, 414, 565, 277, 436, Human, HUMAN, 0
94a8fe56-23f0-11e9-ae0f-1309df43d0cf, 3620, 386, 505, 24, 228, Human, HUMAN, 0
94a8fe56-23f0-11e9-ae0f-1309df43d0cf, 3621, 273, 382, 39, 169, Human, HUMAN, 0
94a8fe56-23f0-11e9-ae0f-1309df43d0cf, 3623, 514, 688, 405, 581, Human, HUMAN, 0
94a8fe56-23f0-11e9-ae0f-1309df43d0cf, 3626, 235, 438, 146, 406, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3627, 414, 563, 276, 435, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3630, 391, 495, 22, 158, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3631, 0, 113, 216, 303, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3632, 232, 438, 152, 405, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3633, 273, 374, 40, 173, Human, HUMAN, 0
94a8fece-23f0-11e9-ae10-f762881fc6f5, 3634, 513, 670, 396, 572, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3636, 384, 561, 285, 392, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3637, 391, 490, 31, 205, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3638, 262, 376, 43, 169, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3639, 229, 439, 160, 408, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3640, 501, 673, 372, 549, Human, HUMAN, 0
94a8ff3c-23f0-11e9-ae11-478cb6f9ecab, 3643, 0, 66, 169, 371, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3645, 384, 560, 287, 393, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3646, 386, 487, 27, 222, Human, HUMAN, 0
94a8ffa0-23f0-11e9-ae12-f7286aca2eb3, 3647, 264, 384, 40, 174, Human, HUMAN, 0
